matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
990,65.9717,103.571976,23.705507,152.49483,-75.178246,118.57953,-33.363457,149.44875,-133.71442,260.08682,-18.550562,333.84836,125.0779,261.58536,649966,665622,1
991,69.757385,103.16943,31.727684,150.04526,-72.85813,121.46468,-27.243668,151.5098,-135.76788,256.136,12.81267,337.64798,136.25557,250.91827,686894,665622,1
992,68.256386,103.37272,25.31772,152.06425,-75.06866,118.721115,-32.3705,149.8149,-128.69731,259.4616,12.4246,332.42325,132.77565,245.72145,680911,594580,1
993,73.84408,102.31656,39.388226,146.9498,-69.8659,124.872025,-19.02032,153.57645,-128.97415,260.4777,22.372162,336.31528,143.15926,250.16435,663647,686610,1
994,69.3346,103.23256,23.74508,152.48462,-75.75216,117.82897,-34.578575,148.98346,-134.21689,245.93211,-2.5612037,327.4033,121.77437,260.3895,678225,686610,0
995,73.5088,102.40347,43.40023,145.00693,-62.625854,131.9353,-10.341439,154.93546,-126.70666,263.59317,11.201567,328.46323,145.845,247.80304,663647,668674,1
996,76.83253,101.40184,43.179947,145.11969,-67.8687,126.97436,-15.493654,154.22804,-128.57838,261.73834,2.0212317,337.89175,133.77596,260.31226,467793,668674,0
997,66.72162,103.52111,18.240217,153.73248,-77.0248,116.10737,-35.546444,148.59909,-135.98357,260.2929,-8.278772,329.3259,116.9599,246.89943,641511,663687,1
998,69.91058,103.14543,30.90926,150.33105,-78.28387,114.320404,-37.738518,147.68259,-134.59953,256.5086,3.6282623,328.58865,132.74095,248.61162,656582,663687,1
999,70.20399,103.09774,29.843372,150.69077,-74.391396,119.584015,-27.350016,151.47789,-146.3445,246.91028,-12.471369,335.29242,118.476746,259.98492,678225,663687,0
1000,64.049774,103.63789,20.551254,153.25046,-76.90009,116.27971,-34.101677,149.16835,-134.64183,269.3318,3.3156943,336.38397,138.98688,242.71681,664029,663687,1
1001,72.987434,102.532486,33.68947,149.32578,-74.97332,118.84383,-25.176317,152.10324,-130.5768,267.90256,20.919533,341.9571,145.82695,249.54538,663647,663687,1
1002,67.68835,103.43461,17.117588,153.94511,-77.41127,115.5681,-38.852364,147.19196,-138.5784,270.35583,-6.892618,334.7951,124.56033,251.83066,467793,663687,1
1003,75.2036,101.932076,39.52023,146.88953,-67.5755,127.27239,-18.838594,153.6134,-125.01758,258.62695,3.0669749,329.55975,137.88516,256.91306,672779,543507,0
